mae_rate,rmse_rate,mae_log,cor_rate,mae_count,rmse_count,cor_count,zero_acc,seed,fold,label
2.454607051599684,25.162648675480035,2.4230742956826425,-0.05134381500216705,244.06278656093954,976.5651611097624,0.11955364208518578,0.4421052631578947,456,1,"Hurdle GLM (island_basin, log(sdi))"
2.395179657940676,16.404662628038327,2.589927685856152,-0.18671786284598643,227.27831383627253,665.0698204552565,-0.00585901573992705,0.43884892086330934,456,2,"Hurdle GLM (island_basin, log(sdi))"
1.6461191676219842,12.105718302668883,1.4058725087278303,0.1063610715690329,1040.4805578891292,11831.768575905126,0.10279275332293032,0.5693430656934306,456,3,"Hurdle GLM (island_basin, log(sdi))"
0.7907245314209504,3.26010636771064,2.3506911388638954,-0.25015342277145824,223.33334742214092,828.6936342122498,-0.055497339953011114,0.4607142857142857,456,4,"Hurdle GLM (island_basin, log(sdi))"
1.291883088893737,11.19513803341533,2.2589837065965406,0.06212606040263852,642.279325683903,8163.297066724247,0.026114512726691234,0.47038327526132406,789,0,"Hurdle GLM (island_basin, log(sdi))"
0.6987375186815155,3.417927806957552,2.490825179868559,-0.08886549086593207,219.8058860306122,589.4171181645764,-0.011909703000728349,0.45195729537366547,789,1,"Hurdle GLM (island_basin, log(sdi))"
2.0905936625125157,11.956868170773149,2.5146395410730045,-0.2116603634503589,250.84379366520318,642.084288980047,0.022772220643933316,0.45185185185185184,789,2,"Hurdle GLM (island_basin, log(sdi))"
0.7898832961377139,3.342773677553225,2.4419914386820842,-0.188157628966207,208.41798201836417,646.5275187720558,-0.008208947748998495,0.46387832699619774,789,3,"Hurdle GLM (island_basin, log(sdi))"
3.1408519554879843,27.94976145267011,1.8721876654486111,-0.04821338292164152,622.5585145225033,8286.081866923238,0.2165784160266412,0.4574468085106383,789,4,"Hurdle GLM (island_basin, log(sdi))"
0.4870900059653323,1.3392246158724916,2.2908401512016305,0.20474795392049067,222.8092810395223,919.5083944589289,0.1504923389461298,0.47653429602888087,101112,0,"Hurdle GLM (island_basin, log(sdi))"
1.5372727504181682,13.40860201581567,2.0895502572155626,-0.010673650493979963,604.8085340780324,8176.149006150141,0.15125732652703672,0.493006993006993,101112,1,"Hurdle GLM (island_basin, log(sdi))"
2.9631745745507065,25.508486870434613,2.552703675355398,-0.12842500519847358,272.8515557077562,853.17752627499,-0.05092488045963023,0.43389830508474575,101112,2,"Hurdle GLM (island_basin, log(sdi))"
1.6575649803314012,11.652389200693001,2.095788328528685,0.015649270370820006,646.5234845432315,8448.18380159185,0.19179115129051189,0.48134328358208955,101112,3,"Hurdle GLM (island_basin, log(sdi))"
1.3069123609099944,8.95839116876223,2.59567368998898,-0.16619433155771604,208.99692885296932,601.5853534677858,0.10417587207371064,0.39299610894941633,101112,4,"Hurdle GLM (island_basin, log(sdi))"
1.0239576077640848,7.62725661683562,2.2818521836895918,-0.1325879787533826,162.38916069068807,459.39108845703623,0.07232385264534881,0.42857142857142855,131415,0,"Hurdle GLM (island_basin, log(sdi))"
0.6970842508848852,3.3440474876882327,2.6318914742320745,-0.1820439339195227,312.7176427574674,853.0824828642131,0.07464254122679416,0.4423076923076923,131415,1,"Hurdle GLM (island_basin, log(sdi))"
1.9944035676418395,14.419256389243271,2.3259786467025974,-0.14034740152669675,224.97451685057808,1033.6004787018617,0.0771592549806409,0.48412698412698413,131415,2,"Hurdle GLM (island_basin, log(sdi))"
2.5037236169863357,26.362551570285497,2.0168331815950724,-0.03897507291801901,607.5849534358108,8514.76453893128,0.0531723361897377,0.46387832699619774,131415,3,"Hurdle GLM (island_basin, log(sdi))"
1.8877718600392583,12.25839278939167,2.3531530445733484,0.011949590606922604,642.1865990661655,7991.442219975433,0.14938484991123582,0.49333333333333335,131415,4,"Hurdle GLM (island_basin, log(sdi))"
2.392092552850507,15.873484990989354,2.4166930684950034,-0.1429782370219978,279.9642611987426,1045.8730826511774,0.07098634212776694,0.5110294117647058,123,0,"Hurdle GLM (island_basin, no log)"
0.5467463054800663,1.4671122356145831,2.3632963478046607,-0.06278771372138008,165.82590041168405,441.2356919814885,-0.04189476411752454,0.43103448275862066,123,1,"Hurdle GLM (island_basin, no log)"
0.7689983006092377,6.081209711832169,2.267101263069828,-0.16376021243496364,182.07881863057528,473.8474935367474,0.4217526418494794,0.45849802371541504,123,2,"Hurdle GLM (island_basin, no log)"
3.0130564934860318,26.465721937560247,1.574142827503315,-0.0036569466927315114,974.3061138142724,11290.75404062402,0.07640606910429074,0.5813953488372093,123,3,"Hurdle GLM (island_basin, no log)"
1.0683903158577956,6.690826250852575,2.3764073043062406,-0.04395888918009073,168.7272106173937,656.9135677358292,0.0438529984682996,0.4232209737827715,123,4,"Hurdle GLM (island_basin, no log)"
0.6802793181835399,3.1786631330462853,2.516547708406888,-0.04488695461008069,226.24796103481083,525.4737967416298,-0.028200109232654504,0.4548872180451128,456,0,"Hurdle GLM (island_basin, no log)"
2.452212215381339,25.16203544646332,2.412223060870382,-0.04579792082579998,241.39173620034902,967.5096749719428,0.13466237933348837,0.4456140350877193,456,1,"Hurdle GLM (island_basin, no log)"
2.394870418575061,16.401440982765045,2.583147195421492,-0.15738170907866347,229.3872683057112,673.6211192241407,-0.002479955908776393,0.43884892086330934,456,2,"Hurdle GLM (island_basin, no log)"
1.6461073899505656,12.105612517426104,1.4053631349593867,0.1063406245408674,1040.4897004105894,11831.678952608529,0.1045656332055646,0.5693430656934306,456,3,"Hurdle GLM (island_basin, no log)"
0.78809495619628,3.258574421532532,2.3419423661180807,-0.23872708762082157,221.5301269150797,829.2360756233736,-0.05178509448546604,0.4607142857142857,456,4,"Hurdle GLM (island_basin, no log)"
1.2909177194853294,11.194727088888165,2.251974670375349,0.06372893482015098,641.4240752660032,8163.23556150277,0.02815539434318501,0.47038327526132406,789,0,"Hurdle GLM (island_basin, no log)"
0.6966259773756409,3.4165366405375996,2.4800140296065285,-0.07304062362538626,217.55259064723026,584.8067347563422,-0.008609466526866828,0.4555160142348754,789,1,"Hurdle GLM (island_basin, no log)"
2.0889798943222346,11.953497188597835,2.5053011868208066,-0.18655843444522277,247.77141432665618,617.3370400734868,0.02049737166608789,0.45185185185185184,789,2,"Hurdle GLM (island_basin, no log)"
0.7879286194872382,3.3415382438400556,2.435403055595757,-0.1790184935455427,206.39718958256555,640.4089167476795,0.0005242152884801124,0.4790874524714829,789,3,"Hurdle GLM (island_basin, no log)"
3.140434501341907,27.949292181932744,1.8686784342003984,-0.04349448142068034,623.2258798246552,8285.86365887434,0.2158994876975204,0.450354609929078,789,4,"Hurdle GLM (island_basin, no log)"
0.485950366160447,1.3378277598926123,2.2840837463592085,0.2117950941190712,221.41871655942847,914.6020454371231,0.1630803144717014,0.48014440433212996,101112,0,"Hurdle GLM (island_basin, no log)"
1.5371139261401983,13.407404489784096,2.0824931882134208,0.008944729473406828,603.4498212072554,8175.7484869934215,0.16185243149859652,0.5034965034965035,101112,1,"Hurdle GLM (island_basin, no log)"
2.9589252545721223,25.50750174505538,2.5432091239172636,-0.12401687793163893,269.40335483970347,841.5596988601739,-0.0492410823549532,0.43728813559322033,101112,2,"Hurdle GLM (island_basin, no log)"
1.6573048009912656,11.652077550195639,2.091538631081947,0.015503491661220541,646.8036874591068,8448.178563921474,0.19462852379971896,0.48134328358208955,101112,3,"Hurdle GLM (island_basin, no log)"
1.3051550649338899,8.95642520797142,2.5886281517485124,-0.148956536501912,209.02451452879748,599.5545319478496,0.09891825681534312,0.3968871595330739,101112,4,"Hurdle GLM (island_basin, no log)"
1.023087258872142,7.625293392098076,2.276083442249067,-0.11428950933585451,160.75825454457313,448.15338418817777,0.0716148007899359,0.42857142857142855,131415,0,"Hurdle GLM (island_basin, no log)"
0.6934767907507495,3.342519732208308,2.622728916825914,-0.17363429444274806,308.19668653697323,835.2715402778999,0.08241241494299081,0.4423076923076923,131415,1,"Hurdle GLM (island_basin, no log)"
1.9946960650973997,14.417120183439602,2.3213606156876256,-0.1229697462237053,225.35683010885302,1033.8889780162463,0.08067562698281401,0.48412698412698413,131415,2,"Hurdle GLM (island_basin, no log)"
2.502357365427578,26.362180406008264,2.008870322564075,-0.03369749998780359,606.5816149083072,8514.536663844947,0.056692939131673684,0.4752851711026616,131415,3,"Hurdle GLM (island_basin, no log)"
1.8862679718238526,12.257941703115115,2.3448290748393807,0.014589638997736677,642.0159586064933,7991.653154324462,0.15601869758492576,0.49333333333333335,131415,4,"Hurdle GLM (island_basin, no log)"
2.384388049401204,15.871708929560924,2.4049498342510924,-0.1468487888062372,288.3997926649204,1061.3457620310542,0.04211088873332729,0.5183823529411765,123,0,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
0.5489939696094936,1.4772041235848594,2.3581876431071276,-0.16764994348779602,190.31097686951483,524.9095302323487,-0.05207685505715399,0.4689655172413793,123,1,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
0.7694823517247523,6.086718510677838,2.257233717387837,-0.21471588618439233,189.81714186272373,529.1599460183169,0.43878833774880915,0.466403162055336,123,2,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
3.0141744754496607,26.467721736517444,1.60046515521423,-0.14800496522232065,977.3245687814351,11292.093709963865,0.037269468047662194,0.5813953488372093,123,3,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
1.0713441538639263,6.6944259205421,2.372486695025125,-0.09262364837711527,177.86803392676865,722.5971702725134,-0.011917633310397448,0.4344569288389513,123,4,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
0.6863289535656351,3.167906214901003,2.5361139549372793,0.028016695488687213,250.44359659230784,598.0593764065273,-0.028702774276590643,0.4699248120300752,456,0,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
2.4536790788679106,25.176332354162238,2.386480103239344,-0.1792859095024083,254.7605353095868,1010.2591363977855,0.0799474122592654,0.4666666666666667,456,1,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
2.4053142837675905,16.400610091634995,2.613380884678276,-0.1613625801438044,248.26266500551122,680.5525164902715,-0.0117445341740997,0.460431654676259,456,2,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
1.6456693522346546,12.10732937873909,1.4053501764843954,-0.047785545080430085,1041.5256112635786,11833.403299322203,0.06204869509892027,0.572992700729927,456,3,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
0.7853629865891278,3.2592631821574374,2.326100955789685,-0.23377929282763235,224.60500430164524,830.7729815325476,-0.061162049821830045,0.4785714285714286,456,4,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
1.285432557980608,11.204075103311498,2.2256650008727603,-0.10578494568909735,642.3183239419063,8165.366239943133,0.014124321287031715,0.4738675958188153,789,0,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
0.6918418085812295,3.408228796963535,2.471236107491301,-0.02725558941563517,221.01134813159152,566.9057246909347,-0.027653711634137344,0.4804270462633452,789,1,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
2.0426331600971044,11.95215320671451,2.434733128522994,-0.17634317830035912,236.97926104795815,641.7161337942913,0.029129197681844715,0.48518518518518516,789,2,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
0.7943386044027356,3.3397040875896846,2.4483580991897083,-0.18050548611636233,232.8269756127257,743.370560256276,-0.027884485140467253,0.4714828897338403,789,3,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
3.1421365998652915,27.955666806192415,1.8641859851799911,-0.17840653459266897,626.5848992110408,8290.293145017327,0.15488626167837552,0.46808510638297873,789,4,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
0.49878381904431823,1.3505035674525256,2.3252418951616667,0.05790612817030702,241.5881640812516,947.9357345071838,0.0892218543398794,0.48375451263537905,101112,0,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
1.5357805229500487,13.409359165959122,2.089753306961208,-0.06910826613106076,616.9750400156626,8183.35907980702,0.08688211496536054,0.4965034965034965,101112,1,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
2.898275615675814,25.52525077081852,2.419612904669455,-0.2276896665056681,240.41966326307931,787.2587555073736,-0.050984595948385,0.46440677966101696,101112,2,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
1.6576513282101253,11.654157346787875,2.0737958584691967,-0.013098477592528942,649.6680293659527,8450.01348202446,0.14935845760892696,0.48880597014925375,101112,3,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
1.3113907833004266,8.955472323072911,2.599909542386261,-0.16791506990336644,220.29026123258822,644.649726637155,0.11629064062641857,0.4085603112840467,101112,4,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
1.0174931260018474,7.62820226311946,2.260785108368673,-0.16030792339550515,177.12163464785016,522.2889354273495,0.06340231894728025,0.45454545454545453,131415,0,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
0.6318483835258536,3.3306639525667303,2.502097233413829,-0.11894830524937362,274.76221967069375,777.6106156148104,0.07362655518554982,0.4576923076923077,131415,1,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
2.002616081488776,14.417624558467764,2.3292973743594936,-0.1418166639153459,232.29685465686563,1071.3138849144432,0.04672493794752965,0.49603174603174605,131415,2,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
2.5058104042716662,26.367925677842006,2.0233044634225044,-0.14748944399997302,618.3125286689216,8516.363276599704,0.035606222701711376,0.4752851711026616,131415,3,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
1.8891909276088938,12.265745895352598,2.352330891949163,-0.11448156789916904,644.735938543681,7999.465901827924,0.0964984377144346,0.4866666666666667,131415,4,"Hurdle GLM (island_year, log(max_wind_speed) & log(sdi))"
2.38201660430096,15.866946688267438,2.3905856779716728,-0.10870694102318242,290.1489176732979,1071.4693128098236,0.04780715299072806,0.5183823529411765,123,0,"Hurdle GLM (island_year, log(max_wind_speed))"
0.5495716238275734,1.4760353776940511,2.3522732102641446,-0.15978729579327292,188.40125737112575,507.42417480294034,-0.05072935499433001,0.4724137931034483,123,1,"Hurdle GLM (island_year, log(max_wind_speed))"
0.7658769548507144,6.085817127497052,2.2418181809915896,-0.20649822198365597,185.8213041594882,497.63095829331445,0.44936362990151446,0.466403162055336,123,2,"Hurdle GLM (island_year, log(max_wind_speed))"
3.0137411306646964,26.467548522553624,1.5906003238357527,-0.14142848728876295,977.4370574712904,11291.713258941883,0.039963673193342875,0.5880398671096345,123,3,"Hurdle GLM (island_year, log(max_wind_speed))"
1.0646888380535409,6.691342338934423,2.349932357477595,-0.06522597374388733,178.9922724241344,774.7554203319062,-0.012792154980350691,0.43820224719101125,123,4,"Hurdle GLM (island_year, log(max_wind_speed))"
0.684258133830792,3.165484807147857,2.5264061639552864,0.03423472930498396,248.6965928660577,583.3397275363569,-0.02033271642171328,0.4774436090225564,456,0,"Hurdle GLM (island_year, log(max_wind_speed))"
2.4489728688131156,25.176126012914462,2.365073835140818,-0.17736594696721203,249.66876805535352,991.6039562610204,0.09587878471117135,0.47017543859649125,456,1,"Hurdle GLM (island_year, log(max_wind_speed))"
2.4036602747372595,16.395047272219664,2.5994176243370686,-0.1150561756646072,253.99880500067857,725.266068171293,-0.006830341929850393,0.460431654676259,456,2,"Hurdle GLM (island_year, log(max_wind_speed))"
1.6454910898982245,12.10677238735427,1.403017410409655,-0.02273985245171701,1041.8300480363473,11832.949161966368,0.06347838776514572,0.572992700729927,456,3,"Hurdle GLM (island_year, log(max_wind_speed))"
0.7810047866829581,3.256257747311025,2.309230791932355,-0.21220503549153974,223.33907662733904,864.2979846768262,-0.058487403967326386,0.48214285714285715,456,4,"Hurdle GLM (island_year, log(max_wind_speed))"
1.2838172196393909,11.202557011652742,2.214758128290275,-0.08663040507082223,643.661938052396,8165.862336953792,0.01968302612654242,0.4738675958188153,789,0,"Hurdle GLM (island_year, log(max_wind_speed))"
0.6889051557809135,3.404819850418053,2.456757923279522,-0.00026797483905430084,218.94657363119188,561.8880553213605,-0.0220007729160088,0.48398576512455516,789,1,"Hurdle GLM (island_year, log(max_wind_speed))"
2.0427202861012828,11.94633357526692,2.4217094525844964,-0.13249063237107422,232.28187402512995,603.8274186521882,0.025319963169515566,0.4888888888888889,789,2,"Hurdle GLM (island_year, log(max_wind_speed))"
0.7906322893986041,3.3369725278104365,2.4339234143730715,-0.1615293969834472,231.06236660342253,754.6488656326336,-0.020164048177245607,0.4714828897338403,789,3,"Hurdle GLM (island_year, log(max_wind_speed))"
3.1412743566829433,27.95516488792117,1.8541593001551258,-0.17854528691143404,627.9126657793536,8289.9925585095,0.14471076032919616,0.46099290780141844,789,4,"Hurdle GLM (island_year, log(max_wind_speed))"
0.4965629690539215,1.3485193002722382,2.310153521733939,0.06383326382308671,238.39055171670873,937.0476902252992,0.10525767320925336,0.49097472924187724,101112,0,"Hurdle GLM (island_year, log(max_wind_speed))"
1.5349215390648994,13.407501741502916,2.0767392393051294,-0.04019597902576522,615.0294916198615,8182.2414083631775,0.09792794327358927,0.4965034965034965,101112,1,"Hurdle GLM (island_year, log(max_wind_speed))"
2.8925455332820365,25.52478844654199,2.401899144837432,-0.22814568718307157,238.22948644026258,802.4824896755002,-0.04775808290097335,0.46440677966101696,101112,2,"Hurdle GLM (island_year, log(max_wind_speed))"
1.6573395306399479,11.651477758749111,2.0678823622349265,0.015947783566465628,652.1489454724222,8450.051823364674,0.1727172093191787,0.48507462686567165,101112,3,"Hurdle GLM (island_year, log(max_wind_speed))"
1.3084609724493832,8.952352019912237,2.5864488765406555,-0.14246838878053505,222.57341164623224,658.6893101531664,0.10740307697358586,0.4085603112840467,101112,4,"Hurdle GLM (island_year, log(max_wind_speed))"
1.0153047987105772,7.625452288296311,2.2455689892854616,-0.13387983688845773,173.6366342463889,501.65600099124885,0.06278892438575076,0.4577922077922078,131415,0,"Hurdle GLM (island_year, log(max_wind_speed))"
0.6259332838820824,3.3275832804042214,2.484524748004735,-0.09825301104823808,271.13733340304304,771.6919770256858,0.0885193374761495,0.4653846153846154,131415,1,"Hurdle GLM (island_year, log(max_wind_speed))"
2.003631890160894,14.414469842448309,2.3215424659855683,-0.12139218465212695,235.6972214886917,1087.9963378775421,0.04786653317956305,0.49206349206349204,131415,2,"Hurdle GLM (island_year, log(max_wind_speed))"
2.504300764386314,26.36744627145189,2.010409320760124,-0.13884322014142636,618.2597334348458,8514.796998738959,0.04356534694863347,0.4828897338403042,131415,3,"Hurdle GLM (island_year, log(max_wind_speed))"
1.886519472409659,12.263854930256835,2.338984968766341,-0.09389124463775066,645.6636605116004,8000.867975110677,0.10521618642069053,0.49333333333333335,131415,4,"Hurdle GLM (island_year, log(max_wind_speed))"
2.3831741767146286,15.867571458159668,2.401549174154604,-0.10654423526422718,283.16219399537636,1049.4475699669272,0.055284678329339636,0.5110294117647058,123,0,"Hurdle GLM (island_year, log(sdi))"
0.5464388850623393,1.474019595201346,2.3473526088302035,-0.13496618522784687,187.21213159612572,530.9949713842252,-0.05160080066719445,0.4689655172413793,123,1,"Hurdle GLM (island_year, log(sdi))"
0.7708585520960627,6.085011339536275,2.256373471051232,-0.19032094306301373,186.6132336726941,518.0033413707916,0.4408931866754671,0.4624505928853755,123,2,"Hurdle GLM (island_year, log(sdi))"
3.0140925802600704,26.467402696174723,1.59521773066722,-0.1271795487968301,976.8678951578838,11291.87572325924,0.04125588866254702,0.584717607973422,123,3,"Hurdle GLM (island_year, log(sdi))"
1.0713240557361052,6.691634765496263,2.372949466092697,-0.0624499686633782,176.02367827401935,698.3357491895835,-0.0169527209294059,0.43820224719101125,123,4,"Hurdle GLM (island_year, log(sdi))"
0.685949070246167,3.1687068913248977,2.5318001487999275,0.02609010455940687,245.1627317291073,599.1549368015916,-0.031072919325421167,0.46616541353383456,456,0,"Hurdle GLM (island_year, log(sdi))"
2.4523577924750097,25.174002571333123,2.3847835315439783,-0.15846003566462244,252.98783064084526,1004.1285508913364,0.09126021321931108,0.45614035087719296,456,1,"Hurdle GLM (island_year, log(sdi))"
2.4014471808992566,16.39663338103969,2.6016470563928857,-0.1216377085177962,244.09356951650392,670.5153225636273,-0.014273593196136448,0.46402877697841727,456,2,"Hurdle GLM (island_year, log(sdi))"
1.6455516469839924,12.10694955379391,1.3998208545025488,-0.016134125344935673,1041.0831111992609,11833.183316868599,0.06833425256308166,0.5766423357664233,456,3,"Hurdle GLM (island_year, log(sdi))"
0.7856500942793543,3.2567691026995176,2.323922976204019,-0.20973160654001735,221.31103834314445,810.1188659041844,-0.06126347464028147,0.4714285714285714,456,4,"Hurdle GLM (island_year, log(sdi))"
1.2855472818961922,11.203361004202014,2.223223656899091,-0.09074575992894364,639.5732446323802,8165.095820713406,0.012276839275134371,0.4738675958188153,789,0,"Hurdle GLM (island_year, log(sdi))"
0.6908643172945076,3.4085028879855006,2.4636055323291224,-0.02357057189751739,220.02813108593645,576.6649155632068,-0.027002606114354087,0.47330960854092524,789,1,"Hurdle GLM (island_year, log(sdi))"
2.054587121876588,12.004265156897228,2.0370310137163417,-0.1380984469866166,262.5477048909909,905.2577823194589,-0.003002979172384838,0.5703703703703704,789,2,"Hurdle GLM (island_year, log(sdi))"
0.7935696449412758,3.334096019543718,2.4459057185758803,-0.135763553112604,228.0763947008725,724.5204025856166,-0.02926110693983217,0.467680608365019,789,3,"Hurdle GLM (island_year, log(sdi))"
3.141666939108428,27.954169111252927,1.8604675664890624,-0.14630957062140468,625.313150651793,8288.568004887427,0.16392696790379618,0.45390070921985815,789,4,"Hurdle GLM (island_year, log(sdi))"
0.4946622048186606,1.3456238076128983,2.313707082261553,0.1087794557186594,236.30339742018376,939.4912723634188,0.11439360253922036,0.48014440433212996,101112,0,"Hurdle GLM (island_year, log(sdi))"
1.5359222163013955,13.407375205425767,2.0841286160669688,-0.024474611634722546,614.691928989799,8181.082924831606,0.09818164878233449,0.493006993006993,101112,1,"Hurdle GLM (island_year, log(sdi))"
3.0665817026479836,25.57861613881386,2.021712024590569,-0.08526839902411841,378.0125205595752,1720.0646209079168,-0.042629088751718024,0.5694915254237288,101112,2,"Hurdle GLM (island_year, log(sdi))"
1.6573355425451655,11.653034433330486,2.0697218983182575,0.0005029371553357517,648.37249340692,8450.448266190984,0.14686511054667617,0.48880597014925375,101112,3,"Hurdle GLM (island_year, log(sdi))"
1.3121368579036423,8.954199384409343,2.6000089610116133,-0.15252523046406904,216.8417566855006,625.5380730200383,0.1149301563963881,0.4046692607003891,101112,4,"Hurdle GLM (island_year, log(sdi))"
1.0172641481005256,7.625999272651346,2.255367862327684,-0.13416367731714748,172.80394546081496,510.8258059624835,0.06363007097115624,0.4512987012987013,131415,0,"Hurdle GLM (island_year, log(sdi))"
0.7170800871128327,3.476215726290514,2.114208057619845,-0.08562262190286901,477.0816266315417,2469.6057062953764,0.09400492814807486,0.5461538461538461,131415,1,"Hurdle GLM (island_year, log(sdi))"
2.0007530384053536,14.415105496573432,2.3259863474874054,-0.11918556420803862,230.22592698306923,1060.7302910329058,0.05875993212993819,0.5,131415,2,"Hurdle GLM (island_year, log(sdi))"
2.5056134800170997,26.36733249244562,2.019894190378709,-0.13502244277708936,616.6928290022671,8517.202992855366,0.03291193881944683,0.4714828897338403,131415,3,"Hurdle GLM (island_year, log(sdi))"
1.8882315184029705,12.262437940594685,2.3486907281510474,-0.06603788696742897,641.5155649677953,7996.448906579057,0.10680683333193536,0.4866666666666667,131415,4,"Hurdle GLM (island_year, log(sdi))"
2.380778834352337,15.86254310242605,2.3877568357123664,-0.06851508813716146,284.7128833979713,1058.714353670099,0.060033643404673695,0.5183823529411765,123,0,"Hurdle GLM (island_year, no log)"
0.5471029145272526,1.4726551819748643,2.3416543825389446,-0.12805297108640085,185.3216365431261,514.6238473553801,-0.05024647316818208,0.4724137931034483,123,1,"Hurdle GLM (island_year, no log)"
0.7673987245280248,6.083979842137966,2.2410718228980846,-0.18185314824570717,182.67208051285252,487.64877306491667,0.45120444733803117,0.4624505928853755,123,2,"Hurdle GLM (island_year, no log)"
3.0136790991983764,26.467218412003962,1.5855932383788705,-0.1206657270674628,976.958117149525,11291.520037711141,0.043723421907647546,0.5880398671096345,123,3,"Hurdle GLM (island_year, no log)"
1.064740462202613,6.688318332661232,2.3503170621075835,-0.03252901692684463,176.96924106641777,746.4358939720945,-0.018338240669933677,0.43820224719101125,123,4,"Hurdle GLM (island_year, no log)"
0.683746437519008,3.1663118876762093,2.5215101141010674,0.03269260385592756,243.48698665974248,586.0418921862081,-0.022915870155932317,0.4699248120300752,456,0,"Hurdle GLM (island_year, no log)"
2.447661555667359,25.173664911625814,2.3637785170228507,-0.15627511638529162,247.9801467736195,986.6269443441253,0.1070828833179053,0.4631578947368421,456,1,"Hurdle GLM (island_year, no log)"
2.399697451738504,16.390780229100837,2.587314009057031,-0.07526953939662966,249.56635686091047,713.8857396366601,-0.009301457025499407,0.4568345323741007,456,2,"Hurdle GLM (island_year, no log)"
1.6454140184756714,12.10639416748776,1.3979576439705599,0.008044129440027185,1041.3693361069838,11832.764828812866,0.06930537479225073,0.5766423357664233,456,3,"Hurdle GLM (island_year, no log)"
0.7817973190930175,3.2536416389808878,2.3082155011999257,-0.18807806770498534,219.99096034886102,839.8885889580297,-0.05874232952150731,0.4785714285714286,456,4,"Hurdle GLM (island_year, no log)"
1.2840634782274467,11.20179207777714,2.213034183718918,-0.07174650302339984,640.6770732711428,8165.433662961254,0.017778620331569496,0.4738675958188153,789,0,"Hurdle GLM (island_year, no log)"
0.6880965151792283,3.4050666092903787,2.449212255026421,0.0035625864813133407,218.21767957395676,573.2985274567725,-0.02127304500724995,0.4804270462633452,789,1,"Hurdle GLM (island_year, no log)"
2.0570602551579973,12.003938221960029,2.0298707986339584,-0.13496716772665185,255.55461023122297,863.4191417744571,-0.006492109037404296,0.5703703703703704,789,2,"Hurdle GLM (island_year, no log)"
0.7898066326372207,3.3313537146674683,2.4313435843268056,-0.11816459577456645,226.2655510472343,735.0891155404804,-0.021737685498808876,0.46387832699619774,789,3,"Hurdle GLM (island_year, no log)"
3.140815146562464,27.953597431791863,1.8505999600431269,-0.14528813120302972,626.5599520894949,8288.346083881821,0.15331267473868673,0.45390070921985815,789,4,"Hurdle GLM (island_year, no log)"
0.49243658691903136,1.3439274924627915,2.298503039756846,0.11111089565652885,233.09215899656294,929.2967858855787,0.13022243954212198,0.49458483754512633,101112,0,"Hurdle GLM (island_year, no log)"
1.53491994877957,13.40542534951879,2.0708573541147413,0.004002009009009626,612.5809689398397,8180.065687783387,0.10963320010872919,0.493006993006993,101112,1,"Hurdle GLM (island_year, no log)"
3.064800188839548,25.57853175913627,2.0122409026814654,-0.08482316814190777,368.9084880511408,1651.7120449629901,-0.042182042724223844,0.5728813559322034,101112,2,"Hurdle GLM (island_year, no log)"
1.6570623428751547,11.650345323624661,2.063530771341002,0.029310265213412307,650.8039098425155,8450.4107397572,0.1700244777158346,0.48880597014925375,101112,3,"Hurdle GLM (island_year, no log)"
1.3093375225541302,8.950932897313319,2.5867735010752715,-0.1265477171265436,218.92596159699372,638.7432007888921,0.10609248866134055,0.4085603112840467,101112,4,"Hurdle GLM (island_year, no log)"
1.0150117650950845,7.623076336985422,2.2401642392241903,-0.10725093527482893,169.27266410278241,490.943267412635,0.06295788790166629,0.4577922077922078,131415,0,"Hurdle GLM (island_year, no log)"
0.7134160314720318,3.4732841164460386,2.1029645158321424,-0.08457334350090567,461.4402511103483,2363.3948077018126,0.10394619369334815,0.55,131415,1,"Hurdle GLM (island_year, no log)"
2.0017468923745465,14.41174220950949,2.3190165529979567,-0.09766443160825537,233.52654100345956,1076.7540587075762,0.05838504981105481,0.49206349206349204,131415,2,"Hurdle GLM (island_year, no log)"
